text,label
"Aamir Badruddin, MD Ravi S. Menon, MD Anthony T. Reder, MD 4-AMINOPYRIDINE TOXICITY MIMICS AUTOIMMUNE-MEDIATED LIMBIC ENCEPHALITIS 4-Aminopyridine (4-AP) is a potassium channel",0
"blocker which increases motor performance and walking speed in multiple sclerosis (MS) and spinal cord injury.1 It enhances action potentials by blocking open potassium channels. 4-AP toxicity can cause dizziness, nausea, weakness, psychosis, and seizures.2 In limbic encephalitis, antibodies bind voltagegated potassium channels (VGKC) and damage peripheral and central neurons.3 VGKC subtypes exist in brain, peripheral nerves, vascular endothelium, and all muscle types.4 We document that severe 4-AP overdose causes significant abulia, cognitive impairment, and prominent myopathic changes in heart and skeletal muscle. The temporal lobe MRI signal and clinical presentation have parallels to the seem-",0
"ingly distinct disease, limbic encephalitis. Case report. A 22-year-old man with MS ingested 30 10-mg tablets of 4-AP. He had agitated behavior but was oriented, conversant, and without focal neurologic deficits or muscle fibrillations. He had cool, flushed, diaphoretic skin with temperature of 38.9°C. Blood pressure was 209/108 mm Hg, with runs of supraventricular tachycardia to 170 beats per minute. Intubation for airway protection led to intensive care unit admission.",0
"EEG exhibited frequent diffuse polyspike and spike-wave discharges that normalized over time. There were no electrographic or clinical seizures. Transthoracic echocardiogram revealed diffuse hypokinesis, and an ejection fraction of 24%. CSF fluid on admission and 4 days after overdose had normal cell count, protein, and glucose, but contained CSF oligoclonal bands. Bilateral medial temporal lobe MRI hyperintensity (figure) on T2 and fluidattenuated inversion recovery did not enhance with gadolinium. His MRI before overdose did not show these signal abnormalities.",0
"Five days after overdose, he was awake with spontaneous eye opening, but had minimal awareness of the examiner and did not speak. He displayed minimal bradykinetic movement to noxious stimuli, and had symmetric 1/5 strength on Ashworth scale. By the ninth day, serum CPK peaked at 494 IU/L. He produced rare, hypophonic, lucid speech and followed simple commands. Neuropsychiatric evaluation revealed profound memory loss.",0
"A right ventricular endomyocardial biopsy excluded inflammation, fibrosis, or toxic inclusions on day 12. The ejection fraction normalized (57%). Nerve conduction velocities were normal. EMG demonstrated myopathy in multiple myotomes. Muscle biopsy showed mild focal endomysial inflammation, with normal blood vessels and muscle architecture.",0
"At 27 days the patient’s affect was brighter, with rare, hypophonic speech; he had 3/5 antigravity limb movement. Over the next 8 weeks, his speech and language returned to normal and he walked independently. Despite 3 months of cognitive rehabilitation, he had significant anterograde and retrograde memory dysfunction and inefficient cognitive processing, suggesting medial temporal lobe dysfunction. MRI signal abnormalities were no longer present at 4 months.",0
"One year after 4-AP overdose, spontaneous speech, motor and verbal responses, strength, balance, and gait had improved to baseline status. He had difficulty with short-term memory and learning new tasks. Discussion. The cognitive deficits, abulia, and temporal lobe lesions on MRI are strikingly similar to findings in patients with HSV or paraneoplastic limbic encephalitis.5 Clinical and radiographic findings likely resulted from direct high-dose 4-AP toxicity to CNS neurons and cardiac and skeletal muscle.",0
"An infectious etiology is unlikely. Two CSF studies showed no lymphocytosis; CSF PCR for HSV and viral cultures were negative. Paraneoplastic disease is unlikely because of the acute onset and lack of progression. Morvan disease is unlikely in the absence of neuromyotonia and insidious clinical course, vs the acute onset in this patient.6",0
"VGKC are present in brain and peripheral nerves.6 There are antibodies to VGKC in neuromyotonia, a PNS disease, as well as in Morvan syndrome, which involves CNS, peripheral nervous system, and autonomic nerves. VGKC blockage reduces glucose metabolism in the hippocampus and 1100 Neurology 72 March 24, 2009",0
"channels could also reverse deficits in autoimmune limbic encephalitis. The similarity between antibodymediated limbic encephalitis and pharmacologically induced encephalitis suggests that an animal model for reversible limbic encephalitis could be developed using pharmacologic blockade of VGKC. From the Department of Neurology, University of Chicago Medical Center, IL. Disclosure: The authors report no disclosures. Presented in part at the 57th annual meeting of the American Academy of Neurology, Miami Beach, FL, April 9 –16, 2005.",0
"Received May 20, 2008. Accepted in final form November 20, 2008. Address correspondence and reprint requests to Dr. Anthony Reder, The University of Chicago, Department of Neurology MC-2030, 5841 S. Maryland Ave, Chicago, IL 60637; areder@neurology.bsd. uchicago.edu Copyright © 2009 by AAN Enterprises, Inc.",0
"Papez circuit, affecting memory and learning.7 In Morvan syndrome and limbic encephalitis, antibodies to Kv 1.1, 1.2, and 1.6 in the molecular layer of the dentate gyrus are associated with memory disruption and agitation.5 Blockade of Kv1.1 and other Kv1 subtypes, concentrated in the hippocampus and limbic circuit, is likely in 4-AP-induced limbic encephalitis, and it could explain amnesia, bradykinesia, and impaired visual learning.",0
"Kv1.5 VGKC are present in skeletal muscles and the heart. 4-AP toxicity causes supraventricular tachycardias and atrial fibrillation.2 Here, supraventricular tachycardia and severe contractile dysfunction resolved with time. The cardiac dysfunction, clinical weakness, EMG abnormalities, and skeletal muscle findings reflect a reversible toxic myopathy from direct 4-AP toxicity, as there was no history of prolonged muscle disuse or exertion. Clinical improvement as 4-AP was metabolized suggests that early removal of antibodies to K+",0
"Davis FA, Stefoski D, Rush J. Orally administered 4-aminopyridine improves clinical signs in multiple sclerosis. Ann Neurol 1990;27:186–192. Johnson NC, Morgan MW. An unusual case of 4-aminopyridine toxicity. J Emerg Med 2006;30: 175–177. Vincent A, Buckley C, Schott JM, et al. Potassium channel antibody-associated encephalopathy: a potentially immunotherapy-responsive form of limbic encephalitis. Brain 2004;127:701–712. Judge SI, Bever CT Jr. Potassium channel blockers in multiple sclerosis: neuronal Kv channels and effects of symptomatic treatment. Pharmacol Ther 2006;111: 224–259.",0
"Buckley C, Oger J, Clover L, et al. Potassium channel antibodies in two patients with reversible limbic encephalitis. Ann Neurol 2001;50:73–78. Liguori R, Vincent A, Clover L, et al. Morvan’s syndrome: peripheral and central nervous system and cardiac involvement with antibodies to voltage-gated potassium channels. Brain 2001;124:2417–2426. Cochran SM, Harvey AL, Pratt JA. Regionally selective alterations in local cerebral glucose utilization evoked by charybdotoxin, a blocker of central voltage-activated K+- channels. Eur J Neurosci 2001;14:1455–1463. E.C. Klawiter, MD E. Alvarez III, MD, PhD",0
