text,label
"Case Report R J M E Romanian Journal of Morphology & Embryology http://www.rjme.ro/ A rare case of mitochondriopathy with autosomal dominant progressive external ophthalmoplegia diagnosed through skeletal muscle biopsy ALEXANDRA EUGENIA BASTIAN1), GHEORGHIŢĂ JUGULETE2), EMILIA MANOLE3), LUMINIŢA ALEXANDRA OPRIŞAN4) 1)Department of Pathology, Faculty of Dental Medicine, “Carol Davila” University of Medicine and Pharmacy, Bucharest, Romania; Department of Pathology, “Colentina” Clinical Hospital, Bucharest, Romania",0
"2)Department of Infectious Diseases, “Carol Davila” University of Medicine and Pharmacy, Bucharest, Romania; Clinical Section IX – Pediatrics, “Prof. Dr. Matei Balş” National Institute for Infectious Diseases, Bucharest, Romania 3)Department of Pathology, “Colentina” Research Center, “Colentina” Clinical Hospital, Bucharest, Romania; Department of Molecular Biology, “Victor Babeş” National Institute for Research and Development in Pathology and Biomedical Sciences, Bucharest, Romania",0
"4)Department of Neurology, “Colentina” Clinical Hospital, Bucharest, Romania; Department of Neurology, “Carol Davila” University of Medicine and Pharmacy, Bucharest, Romania Abstract",0
"Mitochondriopathies are a heterogeneous group of genetic diseases of all ages, with a very diverse clinical presentation related to genetic heteroplasmy. The clinical symptoms display a large variability and generally, the more severe phenotypes have an early onset, even from the neonatal period, while milder ones are manifested later in the adulthood. Most publications have already demonstrated deletions or point mutations in mitochondrial deoxyribonucleic acid (DNA), but in recent years, the field of investigation has expanded to syndromes caused by mutations in the nuclear DNA (nDNA), with a Mendelian inheritance. We present the case of a male patient with a mitochondriopathy with phenotype of chronic progressive external ophthalmoplegia (PEO), due to an autosomal dominant mutation in nDNA, in the DNA polymerase subunit gamma (POLG) gene, the pathogenic variant c.2864A>G (p.Tyr955Cys), morphologically investigated and diagnosed using a skeletal muscle biopsy. The aim of this presentation is to emphasize the diagnostic value of the muscle biopsy both in cases of clinical suspicion and in more challenging cases of mitochondrial diseases with atypical or unusual features. Although genetic testing may be the initial test of choice in cases with suggestive clinical presentation, muscle biopsy is an alternative diagnostic aid with high value even in our molecular era. We present pathological and ultrastructural data to confirm the diagnosis.",0
"Keywords: mitochondriopathy, progressive external ophthalmoplegia, nuclear DNA mutation, electron microscopy.  Introduction",0
"Mitochondriopathies are a heterogeneous group of genetic diseases of children and adults, with a very diverse clinical presentation, involving a single organ or, even more frequently, multisystemic, making the diagnostic workup a real challenge. Their worldwide prevalence is estimated to range between 1/5000 and 1/8500, with many undiagnosed cases worldwide. This group of diseases is the result of dysfunctions of the mitochondrial respiratory chain [1]. The clinical symptoms have a large variability and generally, the more severe phenotypes have an early onset, even from the neonatal period, while milder ones manifest later in the adulthood.",0
"The most important types of mitochondriopathies are mitochondrial encephalomyopathy, lactic acidosis, and stroke-like episodes (MELAS), Leigh syndrome (subacute necrotizing encephalomyelopathy), myoclonic epilepsy with ragged-red fibers (MERRF), autosomal dominant or autosomal recessive–progressive external ophthalmoplegia (ad/ar–PEO), Alpers disease (epilepsy with liver failure), sensory ataxic neuropathy, dysarthria and ophthalmoparesis (SANDO), Leber hereditary optic neuropathy (LHON), neuropathy, ataxia, and retinitis pigmentosa (NARP), and Kearns–Sayre syndrome (KSS).",0
"The mitochondrion is the location of energy production in the cell (through oxidative phosphorylation). This process has dual genetic control as it is regulated by genes in both mitochondrial deoxyribonucleic acid (mtDNA) and nuclear DNA (nDNA), thus, mitochondrial myopathies are produced by mutations in the nuclear or mitochondrial genome. Mitochondria are ubiquitous in all tissues except for red blood cells and this is the explanation why clinical features manifest typically in tissues with high-energy requirements like brain, skeletal muscles, myocardium or endocrine organs. Over 1500 mitochondrial proteins and 37 mitochondrial genes are currently known.",0
"Most publications have already demonstrated deletions or point mutations in mtDNA, but in recent years, the field of investigation has expanded to syndromes caused by mutations in the nDNA, with a Mendelian inheritance [2]. The first mutations in nDNA, associated with secondary multiple deletions in mtDNA were described in 1999 by Nishino et al. [3]. They caused an autosomal recessive disease, mitochondrial neurogastrointestinal encephalomyopathy (MNGIE). It was followed by the discovery of ISSN (print) 1220–0522 ISSN (online) 2066–8279",0
"other nuclear genes involved in mitochondrial pathology, like PEO with Mendelian inheritance. Most nDNA mutations are autosomal recessive, but there are also few autosomal dominant, and two mutations are linked to chromosome X [2].",0
"PEO, chronic PEO (CPEO) or autosomal dominant PEO1 (adPEO1) mitochondriopathy is a mitochondrial disease with CPEO, caused by an autosomal dominant mutation in nDNA, DNA polymerase subunit gamma (POLG) gene, on chromosome 15q25, with a Mendelian transmission. This gene encodes for the catalytic subunit of the mtDNA polymerase (pol-γ) and the disorders produced by a mutation in POLG gene may be inherited both in a recessive and a dominant way [4, 5]. Defects in pol-γ lead to multiple mtDNA deletions. Less commonly, similar mutations may cause mtDNA depletion [6]. The precise molecular mechanisms underlying such variability have not yet been deciphered [7].",0
"PEO is clinically characterized by onset between 18 and 40 years old, ptosis and weakening of the external eye muscles, blepharoptosis and ophthalmoparesis. Weakness and wasting of proximal limb muscles and exercise intolerance are also associated with PEO.",0
"We present a rare case of adult onset PEO1 due to an autosomal dominant mutation in nDNA encoding for POLG on chromosome 15q25, with a definitive molecular genetic confirmation achieved after a histopathological recognition of the mitochondrial abnormalities. Our case demonstrates that a muscle biopsy with optimal processing of the tissue may be a key diagnostic tool that can establish a fast and accurate diagnosis and direct molecular genetic testing in these diseases with incredible phenotypic and genetic diversity.  Case presentation",0
"The patient is a 49-year-old man (PN) from urban area, with higher education and professional activity, with unremarkable past medical history, who presented three years ago to the Hospital (Department of Neurology, “Colentina” Clinical Hospital, Bucharest, Romania, Medical Record No. 104553/2015) for a specialized medical consultation because of progressive bilateral eye weakness and fatigue with drooped eyelids, without diurnal variation of the symptoms and slight difficulty in swallowing (Figure 1).",1
"Figure 1 – Ophthalmoplegia of the patient, in 2014: progressive bilateral eye weakness and fatigue with drooped eyelids. His 63-year-old brother and 88-year-old mother have no similar problems. His father died when the patient was a small child, but did not show any sign of neuromuscular disease throughout his life. Nobody else in the family ever experienced similar symptoms. Both ophthalmoplegia and dysphagia have evolved over time (Figure 2). Thinking retrospectively and analyzing photographs from his personal",1
"archive, the patient realized that the symptoms actually started many years in advance, probably around the age of 35, but remained unnoticed. The patient also had a mild and very slowly progressive proximal limb weakness. Figure 2 – Evolution of ophthalmoplegia over time – years 2005 (a), 2007 (b), and 2011 (c). The first clinical diagnosis suspected by the ophthalmologist and then neurologist was myasthenia gravis, but anti-acetylcholine receptor and anti-musclespecific kinase (MuSK) receptor antibody levels were normal.",1
"Other investigations like computed tomography scan, spirometry, electromyography and Doppler ultrasound were also performed at that time, without conclusive results. Serum creatine kinase level was mildly elevated. After injection of Pyridostigmine (Mestinon), the eyelid lifting effect was insignificant, however he received corticosteroid treatment and Neostigmine for nine months, without any clinical improvement. After discontinuing treatment for several days on his own initiative, the patient did not experienced any worsening of the symptoms, however he continued the prescribed treatment with Neostigmine and intermittent corticotherapy. Persistence of symptoms urged him to continue the investigations. Another consultation at the Department of Neurology, University Emergency Hospital, Bucharest, raised the clinical suspicion of oculopharyngeal muscular dystrophy, based on the association of ptosis with dysphagia and a muscular biopsy was recommended to confirm the clinical diagnosis. It is important to note that a possible diagnosis of mitochondrial disease was never clinically suspected before performing the muscle biopsy.",1
"An open muscle biopsy from the left deltoid muscle under local anesthesia using Lidocaine subcutaneous injection was performed at “Colentina” Clinical Hospital, Bucharest, after informed consent of the patient for the procedure was obtained, the muscle tissue processing being accomplished in the Department of Pathology of the same Hospital.",0
"A skeletal muscle tissue fragment was snap frozen in liquid nitrogen cooled isopentane. Following the orientation of the muscle, transversal 8 μm thickness cryosections were obtained. They were processed and stained for examination with histology and histochemistry techniques [Hematoxylin–Eosin (HE), van Gieson, modified Gömöri trichrome (GT), Sudan BB, Periodic Acid–Schiff (PAS)] and enzyme histochemical preparation for reduced nicotinamide adenine dinucleotide tetrazolium reductase (NADH-TR), succinate dehydrogenase (SDH), lactate dehydrogenase (LDH), adenosine triphosphatase (ATPase) at pH 9.4, 4.63 and 4.35. After muscle sections examination in light microscopy, a cytochrome oxidase IV investigation using the cytochrome c oxidase (COX) or complex IV reaction and a combined COX–SDH staining were ordered, due to the presence of ragged-red fibers on GT and HE stainings.",1
"Another small longitudinal of 0.5 mm length fragment of muscle tissue was fixed in buffered 2.5% glutaraldehyde, embedded in Epon 812 resin after osmication; semithin and ultrathin sections were obtained and contrasted with uranyl acetate and lead citrate for ultrastructural examination.",0
"A separate piece of muscle tissue was formalin-fixed, paraffin-embedded, and the sections were stained with HE. On examination in light microscopy, the striated muscle tissue fragment had a well-preserved overall architecture, but an obvious fiber size variation, with scattered elongated, isolated atrophic fibers (Figure 3). Very rare, more intensely",0
"colored fibers or fibers with a clear external rim were noticed on HE staining (Figure 4), with a granular aspect and a fine reddish border/red rim and irregular sarcoplasm on GT staining, giving a “ragged-red” appearance and with more intense reaction on oxidative enzyme stainings (Figure 5). The “ragged-red“ fibers were hyper-reactive and stained darkly with SDH (Figure 6), the most sensitive staining for detecting mitochondrial proliferation, appearing as “ragged-blue“ fibers. These fibers were COX-negative. A dominance of type I muscle fibers and small clusters of type II fibers had also been observed (Figure 7). Increased focal punctate lipid inclusions within some of the myofibers were highlighted by Sudan BB staining (Figure 8), and PAS staining was more prominent in several fibers (Figure 9). The COX reaction showed obvious scattered negative muscle fibers lacking COX activity (Figure 10), staining blue with the combined COX–SDH staining, a clearly pathological aspect as in normal biopsies all fibers have staining for COX. These findings were diagnostic of mitochondrial myopathy and ultrastructural examination was further performed. The clinical suspicion of oculopharyngeal muscular dystrophy based on the association of ptosis with dysphagia could be ruled out by the absence of rimmed cytoplasmic vacuoles or other morphological aspects described in this disease and identification of ragged-red/ragged-blue fibers highly suggestive for a mitochondrial disease. The remaining muscle tissue was stored at -800C in a deep freezer.",1
"Figure 3 – Muscle cryosections: well preserved architecture with fiber size variation, isolated atrophic fibers. HE staining, 100×. Figure 6 – Muscle cryosections: the “ragged-blue” fibers, hyper-reactive for SDH. SDH staining, 100×. SDH: Succinate dehydrogenase. Figure 4 – Muscle cryosections: very rare, more intensely colored fibers, with a granular aspect. HE staining, 100×. Figure 7 – Muscle cryosections: a dominance of type I muscle fibers (stained light) and small clusters of type II fibers (stained dark). ATPase staining at pH 9.4, 40×. ATPase: Adenosine triphosphatase.",0
"Figure 5 – Muscle cryosections: some fibers with a granular aspect and a fine reddish border on GT staining, giving a “ragged-red” appearance (100×). Figure 8 – Muscle cryosections: increased focal punctate lipid within myofibers, highlighted by Sudan BB. Sudan BB staining, 100×. Figure 9 – Muscle cryosections: some PAS more prominent fibers. PAS staining, 100×. Figure 10 – Muscle cryosections: the COX reaction revealing several negative muscle fibers lacking COX activity (asterisk): (A) 40×; (B) 100×. COX: Cytochrome c oxidase.",0
"Routine transmission electron microscopy (TEM) was performed on ultrathin sections stained with uranyl acetate and lead citrate. TEM examination showed an increase in the number and size of the mitochondria with subsarcolemmal and perinuclear accumulation of abnormal mitochondria (Figure 11), some of them with abnormal",0
"concentric cristae (Figure 12) and some others with round electron-dense bodies inside and circular cristae (Figure 13). Concentric cristae or “onion-like” mitochondria, observed in patient’s muscle samples are named also “tubular parallel cristae” or “concentric laminated bodies”. Figure 11 – Electron microscopy: subsarcolemmal accumulation of mitochondria; some mitochondria with abnormal concentric cristae (6500×). Figure 12 – Electron microscopy: concentric cristae or “onion-like” mitochondria (20 000×).",1
